ID,NAME,URL
5195101,Kuo-toa,https://www.dndbeyond.com/monsters/5195101-kuo-toa
17166,Kuo-toa,https://www.dndbeyond.com/monsters/17166-kuo-toa
5195098,Kuo-toa Archpriest,https://www.dndbeyond.com/monsters/5195098-kuo-toa-archpriest
17167,Kuo-toa Archpriest,https://www.dndbeyond.com/monsters/17167-kuo-toa-archpriest
5195099,Kuo-toa Monitor,https://www.dndbeyond.com/monsters/5195099-kuo-toa-monitor
17170,Kuo-toa Monitor,https://www.dndbeyond.com/monsters/17170-kuo-toa-monitor
5195100,Kuo-toa Whip,https://www.dndbeyond.com/monsters/5195100-kuo-toa-whip
17169,Kuo-toa Whip,https://www.dndbeyond.com/monsters/17169-kuo-toa-whip
316736,Kysh,https://www.dndbeyond.com/monsters/316736-kysh
295024,Lacedon,https://www.dndbeyond.com/monsters/295024-lacedon
5195102,Lacedon Ghoul,https://www.dndbeyond.com/monsters/5195102-lacedon-ghoul
285365,Lady Gondafrey,https://www.dndbeyond.com/monsters/285365-lady-gondafrey
486219,Lady Illmarrow,https://www.dndbeyond.com/monsters/486219-lady-illmarrow
148474,Laeral Silverhand,https://www.dndbeyond.com/monsters/148474-laeral-silverhand
5195103,Lamia,https://www.dndbeyond.com/monsters/5195103-lamia
16941,Lamia,https://www.dndbeyond.com/monsters/16941-lamia
909490,Lampad,https://www.dndbeyond.com/monsters/909490-lampad
17474,Langdedrosa Cyanwrath,https://www.dndbeyond.com/monsters/17474-langdedrosa-cyanwrath
3883549,Lantern Archon,https://www.dndbeyond.com/monsters/3883549-lantern-archon
295805,Large Subterranean Lizard,https://www.dndbeyond.com/monsters/295805-large-subterranean-lizard
5195104,Larva,https://www.dndbeyond.com/monsters/5195104-larva
27752,Larva,https://www.dndbeyond.com/monsters/27752-larva
183824,Lava Child,https://www.dndbeyond.com/monsters/183824-lava-child
175781,Lawmage,https://www.dndbeyond.com/monsters/175781-lawmage
175850,Lazav,https://www.dndbeyond.com/monsters/175850-lazav
3081115,Leedara,https://www.dndbeyond.com/monsters/3081115-leedara
273038,Left Hand of Manshoon,https://www.dndbeyond.com/monsters/273038-left-hand-of-manshoon
5195105,Lemure,https://www.dndbeyond.com/monsters/5195105-lemure
16942,Lemure,https://www.dndbeyond.com/monsters/16942-lemure
909491,Leonin Iconoclast,https://www.dndbeyond.com/monsters/909491-leonin-iconoclast
4635152,Leprechaun,https://www.dndbeyond.com/monsters/4635152-leprechaun
3081116,Lesser Death Dragon,https://www.dndbeyond.com/monsters/3081116-lesser-death-dragon
1680931,Lesser Star Spawn Emissary,https://www.dndbeyond.com/monsters/1680931-lesser-star-spawn-emissary
2560860,Leucrotta,https://www.dndbeyond.com/monsters/2560860-leucrotta
17280,Leucrotta,https://www.dndbeyond.com/monsters/17280-leucrotta
2560861,Leviathan,https://www.dndbeyond.com/monsters/2560861-leviathan
96977,Leviathan,https://www.dndbeyond.com/monsters/96977-leviathan
448535,Lhammaruntosz,https://www.dndbeyond.com/monsters/448535-lhammaruntosz
287852,Lhupo,https://www.dndbeyond.com/monsters/287852-lhupo
33046,Liara Portyr,https://www.dndbeyond.com/monsters/33046-liara-portyr
5195106,Lich,https://www.dndbeyond.com/monsters/5195106-lich
16943,Lich,https://www.dndbeyond.com/monsters/16943-lich
1528971,Lichen Lich,https://www.dndbeyond.com/monsters/1528971-lichen-lich
27583,Lifferlas,https://www.dndbeyond.com/monsters/27583-lifferlas
1528972,Lightning Golem,https://www.dndbeyond.com/monsters/1528972-lightning-golem
3731034,Lightning Hulk,https://www.dndbeyond.com/monsters/3731034-lightning-hulk
382311,Ligotti,https://www.dndbeyond.com/monsters/382311-ligotti
260964,Linan Swift,https://www.dndbeyond.com/monsters/260964-linan-swift
4775826,Lion,https://www.dndbeyond.com/monsters/4775826-lion
16944,Lion,https://www.dndbeyond.com/monsters/16944-lion
2059748,Liondrake,https://www.dndbeyond.com/monsters/2059748-liondrake
1123109,Living Bigby’s Hand,https://www.dndbeyond.com/monsters/1123109-living-bigbys-hand
1123110,Living Blade of Disaster,https://www.dndbeyond.com/monsters/1123110-living-blade-of-disaster
487604,Living Burning Hands,https://www.dndbeyond.com/monsters/487604-living-burning-hands
486460,Living Cloudkill,https://www.dndbeyond.com/monsters/486460-living-cloudkill
1123111,Living Demiplane,https://www.dndbeyond.com/monsters/1123111-living-demiplane
1979794,Living Doll,https://www.dndbeyond.com/monsters/1979794-living-doll
316787,Living Iron Statue,https://www.dndbeyond.com/monsters/316787-living-iron-statue
486454,Living Lightning Bolt,https://www.dndbeyond.com/monsters/486454-living-lightning-bolt
3960622,Living Portent,https://www.dndbeyond.com/monsters/3960622-living-portent
183829,Living Unseen Servant,https://www.dndbeyond.com/monsters/183829-living-unseen-servant
4775827,Lizard,https://www.dndbeyond.com/monsters/4775827-lizard
16945,Lizard,https://www.dndbeyond.com/monsters/16945-lizard
17172,Lizard King/Queen,https://www.dndbeyond.com/monsters/17172-lizard-king-queen
16946,Lizardfolk,https://www.dndbeyond.com/monsters/16946-lizardfolk
313025,Lizardfolk Commoner,https://www.dndbeyond.com/monsters/313025-lizardfolk-commoner
5195107,Lizardfolk Geomancer,https://www.dndbeyond.com/monsters/5195107-lizardfolk-geomancer
313028,Lizardfolk Render,https://www.dndbeyond.com/monsters/313028-lizardfolk-render
313030,Lizardfolk Scaleshield,https://www.dndbeyond.com/monsters/313030-lizardfolk-scaleshield
17171,Lizardfolk Shaman,https://www.dndbeyond.com/monsters/17171-lizardfolk-shaman
5195108,Lizardfolk Sovereign,https://www.dndbeyond.com/monsters/5195108-lizardfolk-sovereign
313031,Lizardfolk Subchief,https://www.dndbeyond.com/monsters/313031-lizardfolk-subchief
177246,Loading Rig,https://www.dndbeyond.com/monsters/177246-loading-rig
313041,Locathah,https://www.dndbeyond.com/monsters/313041-locathah
313042,Locathah Hunter,https://www.dndbeyond.com/monsters/313042-locathah-hunter
3081117,Lohezet,https://www.dndbeyond.com/monsters/3081117-lohezet
2560862,Lonely Sorrowsworn,https://www.dndbeyond.com/monsters/2560862-lonely-sorrowsworn
1123112,Lonelywood Banshee,https://www.dndbeyond.com/monsters/1123112-lonelywood-banshee
300551,Lord Khaspere Drylund,https://www.dndbeyond.com/monsters/300551-lord-khaspere-drylund
3081118,Lord Soth,https://www.dndbeyond.com/monsters/3081118-lord-soth
27722,Lords’ Alliance Guard,https://www.dndbeyond.com/monsters/27722-lords-alliance-guard
27724,Lords’ Alliance Spy,https://www.dndbeyond.com/monsters/27724-lords-alliance-spy
2160308,Lorehold Apprentice,https://www.dndbeyond.com/monsters/2160308-lorehold-apprentice
2160309,Lorehold Pledgemage,https://www.dndbeyond.com/monsters/2160309-lorehold-pledgemage
2160310,Lorehold Professor of Chaos,https://www.dndbeyond.com/monsters/2160310-lorehold-professor-of-chaos
2160311,Lorehold Professor of Order,https://www.dndbeyond.com/monsters/2160311-lorehold-professor-of-order
274500,Lorthuun,https://www.dndbeyond.com/monsters/274500-lorthuun
285282,Losser Mirklav,https://www.dndbeyond.com/monsters/285282-losser-mirklav
2560863,Lost Sorrowsworn,https://www.dndbeyond.com/monsters/2560863-lost-sorrowsworn
1680932,Loup Garou,https://www.dndbeyond.com/monsters/1680932-loup-garou
3805754,Lowarnizel,https://www.dndbeyond.com/monsters/3805754-lowarnizel
2821179,Lunar Dragon Wyrmling,https://www.dndbeyond.com/monsters/2821179-lunar-dragon-wyrmling
581171,Lynx Creatlach,https://www.dndbeyond.com/monsters/581171-lynx-creatlach
276626,Mad Golem,https://www.dndbeyond.com/monsters/276626-mad-golem
17366,Madam Eva,https://www.dndbeyond.com/monsters/17366-madam-eva
417128,Madcap,https://www.dndbeyond.com/monsters/417128-madcap
268347,Maddgoth’s Homunculus,https://www.dndbeyond.com/monsters/268347-maddgoths-homunculus
17351,Maegera the Dawn Titan,https://www.dndbeyond.com/monsters/17351-maegera-the-dawn-titan
3883550,Maelephant,https://www.dndbeyond.com/monsters/3883550-maelephant
4831023,Mage,https://www.dndbeyond.com/monsters/4831023-mage
16947,Mage,https://www.dndbeyond.com/monsters/16947-mage
5195109,Mage Apprentice,https://www.dndbeyond.com/monsters/5195109-mage-apprentice
2160312,Mage Hunter,https://www.dndbeyond.com/monsters/2160312-mage-hunter
4635153,Mage of Usamigaras,https://www.dndbeyond.com/monsters/4635153-mage-of-usamigaras
487578,Magewright,https://www.dndbeyond.com/monsters/487578-magewright
285279,Magister Umbero Zastro,https://www.dndbeyond.com/monsters/285279-magister-umbero-zastro
5195110,Magma Mephit,https://www.dndbeyond.com/monsters/5195110-magma-mephit
16948,Magma Mephit,https://www.dndbeyond.com/monsters/16948-magma-mephit
301798,Magma Mephit (Summoner Variant),https://www.dndbeyond.com/monsters/301798-magma-mephit-summoner-variant
5195111,Magmin,https://www.dndbeyond.com/monsters/5195111-magmin
16949,Magmin,https://www.dndbeyond.com/monsters/16949-magmin
417862,Mahadi the Rakshasa,https://www.dndbeyond.com/monsters/417862-mahadi-the-rakshasa
3960623,Malaxxix,https://www.dndbeyond.com/monsters/3960623-malaxxix
2560864,Male Steeder,https://www.dndbeyond.com/monsters/2560864-male-steeder
17402,Male Steeder,https://www.dndbeyond.com/monsters/17402-male-steeder
22610,Malformed Kraken,https://www.dndbeyond.com/monsters/22610-malformed-kraken
5195112,Mammoth,https://www.dndbeyond.com/monsters/5195112-mammoth
16950,Mammoth,https://www.dndbeyond.com/monsters/16950-mammoth
285356,Manafret Cherryport,https://www.dndbeyond.com/monsters/285356-manafret-cherryport
5195114,Manes,https://www.dndbeyond.com/monsters/5195114-manes
17213,Manes,https://www.dndbeyond.com/monsters/17213-manes
5195113,Manes Vaporspawn,https://www.dndbeyond.com/monsters/5195113-manes-vaporspawn
148481,Manshoon,https://www.dndbeyond.com/monsters/148481-manshoon
285380,Manshoon's Simulacrum,https://www.dndbeyond.com/monsters/285380-manshoons-simulacrum
5195115,Manticore,https://www.dndbeyond.com/monsters/5195115-manticore
16951,Manticore,https://www.dndbeyond.com/monsters/16951-manticore
33048,Mantrap,https://www.dndbeyond.com/monsters/33048-mantrap
5195116,Marid,https://www.dndbeyond.com/monsters/5195116-marid
17143,Marid,https://www.dndbeyond.com/monsters/17143-marid
5195117,Marilith,https://www.dndbeyond.com/monsters/5195117-marilith
16952,Marilith,https://www.dndbeyond.com/monsters/16952-marilith
301638,Marilith (Summoner Variant),https://www.dndbeyond.com/monsters/301638-marilith-summoner-variant
27574,Markham Southwell,https://www.dndbeyond.com/monsters/27574-markham-southwell
3276651,Markos Delphi,https://www.dndbeyond.com/monsters/3276651-markos-delphi
17435,Marlos Urnrayle,https://www.dndbeyond.com/monsters/17435-marlos-urnrayle
266680,Marta Moonshadow,https://www.dndbeyond.com/monsters/266680-marta-moonshadow
2560865,Martial Arts Adept,https://www.dndbeyond.com/monsters/2560865-martial-arts-adept
17337,Martial Arts Adept,https://www.dndbeyond.com/monsters/17337-martial-arts-adept
2560866,Marut,https://www.dndbeyond.com/monsters/2560866-marut
97010,Marut,https://www.dndbeyond.com/monsters/97010-marut
194167,Mary Greymalkin,https://www.dndbeyond.com/monsters/194167-mary-greymalkin
4635154,Maschin-i-Bozorg,https://www.dndbeyond.com/monsters/4635154-maschin-i-bozorg
175294,Master of Cruelties,https://www.dndbeyond.com/monsters/175294-master-of-cruelties
417434,Master of Souls,https://www.dndbeyond.com/monsters/417434-master-of-souls
1528973,Master Sage,https://www.dndbeyond.com/monsters/1528973-master-sage
2560867,Master Thief,https://www.dndbeyond.com/monsters/2560867-master-thief
17338,Master Thief,https://www.dndbeyond.com/monsters/17338-master-thief
4775828,Mastiff,https://www.dndbeyond.com/monsters/4775828-mastiff
16953,Mastiff,https://www.dndbeyond.com/monsters/16953-mastiff
2560868,Maurezhi,https://www.dndbeyond.com/monsters/2560868-maurezhi
94234,Maurezhi,https://www.dndbeyond.com/monsters/94234-maurezhi
2560869,Maw Demon,https://www.dndbeyond.com/monsters/2560869-maw-demon
17235,Maw Demon,https://www.dndbeyond.com/monsters/17235-maw-demon
316539,Maw of Sekolah,https://www.dndbeyond.com/monsters/316539-maw-of-sekolah
3731035,Maw of Yeenoghu,https://www.dndbeyond.com/monsters/3731035-maw-of-yeenoghu
2560870,Meazel,https://www.dndbeyond.com/monsters/2560870-meazel
97003,Meazel,https://www.dndbeyond.com/monsters/97003-meazel
360945,Mechachimera,https://www.dndbeyond.com/monsters/360945-mechachimera
5195118,Medusa,https://www.dndbeyond.com/monsters/5195118-medusa
16954,Medusa,https://www.dndbeyond.com/monsters/16954-medusa
909492,Medusa (Theran variant),https://www.dndbeyond.com/monsters/909492-medusa-theran-variant
2560871,Meenlock,https://www.dndbeyond.com/monsters/2560871-meenlock
17281,Meenlock,https://www.dndbeyond.com/monsters/17281-meenlock
2821180,Megapede,https://www.dndbeyond.com/monsters/2821180-megapede
280325,Melannor Fellbranch,https://www.dndbeyond.com/monsters/280325-melannor-fellbranch
909493,Meletian Hoplite,https://www.dndbeyond.com/monsters/909493-meletian-hoplite
277605,Melissara Shadowdusk,https://www.dndbeyond.com/monsters/277605-melissara-shadowdusk
148973,Meloon Wardragon,https://www.dndbeyond.com/monsters/148973-meloon-wardragon
4635155,Memory Web,https://www.dndbeyond.com/monsters/4635155-memory-web
2821181,Mercane,https://www.dndbeyond.com/monsters/2821181-mercane
1979795,Mercion,https://www.dndbeyond.com/monsters/1979795-mercion
3883551,Mercykiller Bloodhound,https://www.dndbeyond.com/monsters/3883551-mercykiller-bloodhound
16955,Merfolk,https://www.dndbeyond.com/monsters/16955-merfolk
316545,Merfolk Salvager,https://www.dndbeyond.com/monsters/316545-merfolk-salvager
311747,Merfolk Scout,https://www.dndbeyond.com/monsters/311747-merfolk-scout
5195119,Merfolk Skirmisher,https://www.dndbeyond.com/monsters/5195119-merfolk-skirmisher
5195120,Merfolk Wavebender,https://www.dndbeyond.com/monsters/5195120-merfolk-wavebender
2560872,Merregon,https://www.dndbeyond.com/monsters/2560872-merregon
95021,Merregon,https://www.dndbeyond.com/monsters/95021-merregon
2560873,Merrenoloth,https://www.dndbeyond.com/monsters/2560873-merrenoloth
93827,Merrenoloth,https://www.dndbeyond.com/monsters/93827-merrenoloth
5195121,Merrow,https://www.dndbeyond.com/monsters/5195121-merrow
16956,Merrow,https://www.dndbeyond.com/monsters/16956-merrow
3894846,Merrow Extortionist,https://www.dndbeyond.com/monsters/3894846-merrow-extortionist
274945,Metal Wasp,https://www.dndbeyond.com/monsters/274945-metal-wasp
2059749,Metallic Peacekeeper,https://www.dndbeyond.com/monsters/2059749-metallic-peacekeeper
2059750,Metallic Warbler,https://www.dndbeyond.com/monsters/2059750-metallic-warbler
274148,Mev Flintknapper,https://www.dndbeyond.com/monsters/274148-mev-flintknapper
5195122,Mezzoloth,https://www.dndbeyond.com/monsters/5195122-mezzoloth
17124,Mezzoloth,https://www.dndbeyond.com/monsters/17124-mezzoloth
301437,Mezzoloth (summoner variant),https://www.dndbeyond.com/monsters/301437-mezzoloth-summoner-variant
1241995,Mighty Servant of Leuk-o,https://www.dndbeyond.com/monsters/1241995-mighty-servant-of-leuk-o
1528974,Miirym,https://www.dndbeyond.com/monsters/1528974-miirym
296528,Milivoj,https://www.dndbeyond.com/monsters/296528-milivoj
5195123,Mimic,https://www.dndbeyond.com/monsters/5195123-mimic
16957,Mimic,https://www.dndbeyond.com/monsters/16957-mimic
1528975,Mimic Chair,https://www.dndbeyond.com/monsters/1528975-mimic-chair
175321,Mind Drinker Vampire,https://www.dndbeyond.com/monsters/175321-mind-drinker-vampire
5195125,Mind Flayer,https://www.dndbeyond.com/monsters/5195125-mind-flayer
17104,Mind Flayer,https://www.dndbeyond.com/monsters/17104-mind-flayer
5195124,Mind Flayer Arcanist,https://www.dndbeyond.com/monsters/5195124-mind-flayer-arcanist
17175,Mind Flayer Arcanist,https://www.dndbeyond.com/monsters/17175-mind-flayer-arcanist
3805755,Mind Flayer Clairvoyant,https://www.dndbeyond.com/monsters/3805755-mind-flayer-clairvoyant
17283,Mind Flayer Lich (Illithilich),https://www.dndbeyond.com/monsters/17283-mind-flayer-lich-illithilich
3805756,Mind Flayer Nothic,https://www.dndbeyond.com/monsters/3805756-mind-flayer-nothic
3805757,Mind Flayer Prophet,https://www.dndbeyond.com/monsters/3805757-mind-flayer-prophet
302441,Mind Flayer Psion,https://www.dndbeyond.com/monsters/302441-mind-flayer-psion
175851,Mind Mage,https://www.dndbeyond.com/monsters/175851-mind-mage
3883552,Mind’s Eye Matter Smith,https://www.dndbeyond.com/monsters/3883552-minds-eye-matter-smith
2560874,Mindwitness,https://www.dndbeyond.com/monsters/2560874-mindwitness
17286,Mindwitness,https://www.dndbeyond.com/monsters/17286-mindwitness
16958,Minotaur,https://www.dndbeyond.com/monsters/16958-minotaur
3960624,Minotaur Archaeologist,https://www.dndbeyond.com/monsters/3960624-minotaur-archaeologist
3960625,Minotaur Infiltrator,https://www.dndbeyond.com/monsters/3960625-minotaur-infiltrator
316553,Minotaur Living Crystal Statue,https://www.dndbeyond.com/monsters/316553-minotaur-living-crystal-statue
5195126,Minotaur of Baphomet,https://www.dndbeyond.com/monsters/5195126-minotaur-of-baphomet
5195127,Minotaur Skeleton,https://www.dndbeyond.com/monsters/5195127-minotaur-skeleton
16959,Minotaur Skeleton,https://www.dndbeyond.com/monsters/16959-minotaur-skeleton
17434,Miraj Vizann,https://www.dndbeyond.com/monsters/17434-miraj-vizann
27588,Miros Xelbrin,https://www.dndbeyond.com/monsters/27588-miros-xelbrin
4468331,Mirror Shade,https://www.dndbeyond.com/monsters/4468331-mirror-shade
148977,Mirt,https://www.dndbeyond.com/monsters/148977-mirt
4468332,Miska the Wolf-Spider,https://www.dndbeyond.com/monsters/4468332-miska-the-wolf-spider
3731036,Mist Hulk,https://www.dndbeyond.com/monsters/3731036-mist-hulk
1979796,Mister Light,https://www.dndbeyond.com/monsters/1979796-mister-light
1979797,Mister Witch,https://www.dndbeyond.com/monsters/1979797-mister-witch
588989,Mite,https://www.dndbeyond.com/monsters/588989-mite
1123113,Mjenir,https://www.dndbeyond.com/monsters/1123113-mjenir
5195128,Modron Duodrone,https://www.dndbeyond.com/monsters/5195128-modron-duodrone
5195129,Modron Monodrone,https://www.dndbeyond.com/monsters/5195129-modron-monodrone
5195130,Modron Pentadrone,https://www.dndbeyond.com/monsters/5195130-modron-pentadrone
5195131,Modron Quadrone,https://www.dndbeyond.com/monsters/5195131-modron-quadrone
5195132,Modron Tridrone,https://www.dndbeyond.com/monsters/5195132-modron-tridrone
581182,Moghadam,https://www.dndbeyond.com/monsters/581182-moghadam
1979798,Molliver,https://www.dndbeyond.com/monsters/1979798-molliver
2560875,Moloch,https://www.dndbeyond.com/monsters/2560875-moloch
96092,Moloch,https://www.dndbeyond.com/monsters/96092-moloch
301285,Molten Magma Roper,https://www.dndbeyond.com/monsters/301285-molten-magma-roper
2560877,Molydeus,https://www.dndbeyond.com/monsters/2560877-molydeus
94254,Molydeus,https://www.dndbeyond.com/monsters/94254-molydeus
2560876,Molydeus (Summoner Variant),https://www.dndbeyond.com/monsters/2560876-molydeus-summoner-variant
302926,Molydeus (Summoner Variant),https://www.dndbeyond.com/monsters/302926-molydeus-summoner-variant
265801,"Monastery of the Distressed Body, Elder Monk",https://www.dndbeyond.com/monsters/265801-monastery-of-the-distressed-body-elder-monk
265804,"Monastery of the Distressed Body, Grand Master",https://www.dndbeyond.com/monsters/265804-monastery-of-the-distressed-body-grand-master
265798,"Monastery of the Distressed Body, Monk",https://www.dndbeyond.com/monsters/265798-monastery-of-the-distressed-body-monk
17367,Mongrelfolk,https://www.dndbeyond.com/monsters/17367-mongrelfolk
17176,Monodrone,https://www.dndbeyond.com/monsters/17176-monodrone
316562,Monstrous Peryton,https://www.dndbeyond.com/monsters/316562-monstrous-peryton
285396,Mookie Plush,https://www.dndbeyond.com/monsters/285396-mookie-plush
4468333,Moonlight Guardian,https://www.dndbeyond.com/monsters/4468333-moonlight-guardian
2059751,Moonstone Dragon Wyrmling,https://www.dndbeyond.com/monsters/2059751-moonstone-dragon-wyrmling
487731,Mordakhesh,https://www.dndbeyond.com/monsters/487731-mordakhesh
359335,Môrgæn,https://www.dndbeyond.com/monsters/359335-morgaen
2560878,Morkoth,https://www.dndbeyond.com/monsters/2560878-morkoth
17287,Morkoth,https://www.dndbeyond.com/monsters/17287-morkoth
22024,Mormesk the Wraith,https://www.dndbeyond.com/monsters/22024-mormesk-the-wraith
3883553,Morte,https://www.dndbeyond.com/monsters/3883553-morte
417738,Mortlock Vanthampur,https://www.dndbeyond.com/monsters/417738-mortlock-vanthampur
1123114,Mountain Goat,https://www.dndbeyond.com/monsters/1123114-mountain-goat
2560879,Mouth of Grolantor,https://www.dndbeyond.com/monsters/2560879-mouth-of-grolantor
17254,Mouth of Grolantor,https://www.dndbeyond.com/monsters/17254-mouth-of-grolantor
316567,Mr. Dory,https://www.dndbeyond.com/monsters/316567-mr-dory
3731037,Mud Hulk,https://www.dndbeyond.com/monsters/3731037-mud-hulk
5195133,Mud Mephit,https://www.dndbeyond.com/monsters/5195133-mud-mephit
17173,Mud Mephit,https://www.dndbeyond.com/monsters/17173-mud-mephit
301808,Mud Mephit (Summoner Variant),https://www.dndbeyond.com/monsters/301808-mud-mephit-summoner-variant
183851,Muiral,https://www.dndbeyond.com/monsters/183851-muiral
4775829,Mule,https://www.dndbeyond.com/monsters/4775829-mule
16960,Mule,https://www.dndbeyond.com/monsters/16960-mule
5195135,Mummy,https://www.dndbeyond.com/monsters/5195135-mummy
16961,Mummy,https://www.dndbeyond.com/monsters/16961-mummy
5195134,Mummy Lord,https://www.dndbeyond.com/monsters/5195134-mummy-lord
16962,Mummy Lord,https://www.dndbeyond.com/monsters/16962-mummy-lord
2821182,Murder Comet,https://www.dndbeyond.com/monsters/2821182-murder-comet
2160313,Murgaxor,https://www.dndbeyond.com/monsters/2160313-murgaxor
3883554,Musteval Guardinal,https://www.dndbeyond.com/monsters/3883554-musteval-guardinal
273143,Mutated Drow,https://www.dndbeyond.com/monsters/273143-mutated-drow
33056,Mwaxanaré,https://www.dndbeyond.com/monsters/33056-mwaxanare
5195136,Myconid Adult,https://www.dndbeyond.com/monsters/5195136-myconid-adult
17183,Myconid Adult,https://www.dndbeyond.com/monsters/17183-myconid-adult
5195137,Myconid Sovereign,https://www.dndbeyond.com/monsters/5195137-myconid-sovereign
17184,Myconid Sovereign,https://www.dndbeyond.com/monsters/17184-myconid-sovereign
5195138,Myconid Spore Servant,https://www.dndbeyond.com/monsters/5195138-myconid-spore-servant
5195139,Myconid Sprout,https://www.dndbeyond.com/monsters/5195139-myconid-sprout
17181,Myconid Sprout,https://www.dndbeyond.com/monsters/17181-myconid-sprout
2560880,Nabassu,https://www.dndbeyond.com/monsters/2560880-nabassu
94266,Nabassu,https://www.dndbeyond.com/monsters/94266-nabassu
21906,Naergoth Bladelord,https://www.dndbeyond.com/monsters/21906-naergoth-bladelord
4635156,Nafas,https://www.dndbeyond.com/monsters/4635156-nafas
4635157,Nafik,https://www.dndbeyond.com/monsters/4635157-nafik
2560881,Nagpa,https://www.dndbeyond.com/monsters/2560881-nagpa
97001,Nagpa,https://www.dndbeyond.com/monsters/97001-nagpa
909494,Naiad,https://www.dndbeyond.com/monsters/909494-naiad
5195140,Nalfeshnee,https://www.dndbeyond.com/monsters/5195140-nalfeshnee
16963,Nalfeshnee,https://www.dndbeyond.com/monsters/16963-nalfeshnee
301651,Nalfeshnee (Summoner Variant),https://www.dndbeyond.com/monsters/301651-nalfeshnee-summoner-variant
17405,Narrak,https://www.dndbeyond.com/monsters/17405-narrak
27610,Narth Tezrin,https://www.dndbeyond.com/monsters/27610-narth-tezrin
2560882,Narzugon,https://www.dndbeyond.com/monsters/2560882-narzugon
95077,Narzugon,https://www.dndbeyond.com/monsters/95077-narzugon
1123115,Nass Lantomir's Ghost,https://www.dndbeyond.com/monsters/1123115-nass-lantomirs-ghost
27594,Naxene Drathkala,https://www.dndbeyond.com/monsters/27594-naxene-drathkala
1680933,Necrichor,https://www.dndbeyond.com/monsters/1680933-necrichor
17339,Necromancer,https://www.dndbeyond.com/monsters/17339-necromancer
2560883,Necromancer Wizard,https://www.dndbeyond.com/monsters/2560883-necromancer-wizard
416948,Necromite of Myrkul,https://www.dndbeyond.com/monsters/416948-necromite-of-myrkul
430686,Necrotic Centipede,https://www.dndbeyond.com/monsters/430686-necrotic-centipede
5195141,Needle Blight,https://www.dndbeyond.com/monsters/5195141-needle-blight
17215,Needle Blight,https://www.dndbeyond.com/monsters/17215-needle-blight
589010,Needle Lord,https://www.dndbeyond.com/monsters/589010-needle-lord
589001,Needle Spawn,https://www.dndbeyond.com/monsters/589001-needle-spawn
2821183,Neh-thalggu,https://www.dndbeyond.com/monsters/2821183-neh-thalggu
3805758,Nellik,https://www.dndbeyond.com/monsters/3805758-nellik
2560886,Neogi,https://www.dndbeyond.com/monsters/2560886-neogi
17289,Neogi,https://www.dndbeyond.com/monsters/17289-neogi
2560884,Neogi Hatchling,https://www.dndbeyond.com/monsters/2560884-neogi-hatchling
17288,Neogi Hatchling,https://www.dndbeyond.com/monsters/17288-neogi-hatchling
2821184,Neogi Hatchling Swarm,https://www.dndbeyond.com/monsters/2821184-neogi-hatchling-swarm
2560885,Neogi Master,https://www.dndbeyond.com/monsters/2560885-neogi-master
17290,Neogi Master,https://www.dndbeyond.com/monsters/17290-neogi-master
2821185,Neogi Pirate,https://www.dndbeyond.com/monsters/2821185-neogi-pirate
2821186,Neogi Void Hunter,https://www.dndbeyond.com/monsters/2821186-neogi-void-hunter
582697,Neo-Otyugh,https://www.dndbeyond.com/monsters/582697-neo-otyugh
2560887,Neothelid,https://www.dndbeyond.com/monsters/2560887-neothelid
17291,Neothelid,https://www.dndbeyond.com/monsters/17291-neothelid
22618,Nereid,https://www.dndbeyond.com/monsters/22618-nereid
21907,Neronvain,https://www.dndbeyond.com/monsters/21907-neronvain
266698,Nerozar the Defeated,https://www.dndbeyond.com/monsters/266698-nerozar-the-defeated
273059,Nester,https://www.dndbeyond.com/monsters/273059-nester
3086274,Nevermind Gnome Inventor,https://www.dndbeyond.com/monsters/3086274-nevermind-gnome-inventor
3086290,Nevermind Gnome Mastermind,https://www.dndbeyond.com/monsters/3086290-nevermind-gnome-mastermind
22027,Nezznar the Black Spider,https://www.dndbeyond.com/monsters/22027-nezznar-the-black-spider
3805759,Nezznar the Spider,https://www.dndbeyond.com/monsters/3805759-nezznar-the-spider
429728,Night Blade,https://www.dndbeyond.com/monsters/429728-night-blade
5195142,Night Hag,https://www.dndbeyond.com/monsters/5195142-night-hag
16965,Night Hag,https://www.dndbeyond.com/monsters/16965-night-hag
301755,Night Hag (Coven Variant),https://www.dndbeyond.com/monsters/301755-night-hag-coven-variant
2821187,Night Scavver,https://www.dndbeyond.com/monsters/2821187-night-scavver
5195143,Nightmare,https://www.dndbeyond.com/monsters/5195143-nightmare
16964,Nightmare,https://www.dndbeyond.com/monsters/16964-nightmare
2506156,Nightmare Beast,https://www.dndbeyond.com/monsters/2506156-nightmare-beast
3852142,Nightmare Haunt,https://www.dndbeyond.com/monsters/3852142-nightmare-haunt
909495,Nightmare Shepherd,https://www.dndbeyond.com/monsters/909495-nightmare-shepherd
2739099,Nightsea chil-liren,https://www.dndbeyond.com/monsters/2739099-nightsea-chil-liren
175405,Nightveil Specter,https://www.dndbeyond.com/monsters/175405-nightveil-specter
2560888,Nightwalker,https://www.dndbeyond.com/monsters/2560888-nightwalker
96519,Nightwalker,https://www.dndbeyond.com/monsters/96519-nightwalker
2560889,Nilbog,https://www.dndbeyond.com/monsters/2560889-nilbog
17292,Nilbog,https://www.dndbeyond.com/monsters/17292-nilbog
