ID,NAME,URL
9228922,Philter of Love,https://www.dndbeyond.com/magic-items/9228922-philter-of-love
4695,Philter of Love,https://www.dndbeyond.com/magic-items/4695-philter-of-love
722920,Piercer,https://www.dndbeyond.com/magic-items/722920-piercer
606438,Pipe of Remembrance,https://www.dndbeyond.com/magic-items/606438-pipe-of-remembrance
9228924,Pipe of Smoke Monsters,https://www.dndbeyond.com/magic-items/9228924-pipe-of-smoke-monsters
27082,Pipe of Smoke Monsters,https://www.dndbeyond.com/magic-items/27082-pipe-of-smoke-monsters
9228925,Pipes of Haunting,https://www.dndbeyond.com/magic-items/9228925-pipes-of-haunting
4696,Pipes of Haunting,https://www.dndbeyond.com/magic-items/4696-pipes-of-haunting
9228926,Pipes of the Sewers,https://www.dndbeyond.com/magic-items/9228926-pipes-of-the-sewers
4697,Pipes of the Sewers,https://www.dndbeyond.com/magic-items/4697-pipes-of-the-sewers
5534,Piwafwi (Cloak of Elvenkind),https://www.dndbeyond.com/magic-items/5534-piwafwi-cloak-of-elvenkind
5535,Piwafwi of Fire Resistance,https://www.dndbeyond.com/magic-items/5535-piwafwi-of-fire-resistance
3895572,Pixie Dust,https://www.dndbeyond.com/magic-items/3895572-pixie-dust
2405636,Planecaller's Codex,https://www.dndbeyond.com/magic-items/2405636-planecallers-codex
9228928,Plate Armor of Etherealness,https://www.dndbeyond.com/magic-items/9228928-plate-armor-of-etherealness
4698,Plate Armor of Etherealness,https://www.dndbeyond.com/magic-items/4698-plate-armor-of-etherealness
7526744,Plate of Knight's Fellowship,https://www.dndbeyond.com/magic-items/7526744-plate-of-knights-fellowship
4047221,Platinum Scarf,https://www.dndbeyond.com/magic-items/4047221-platinum-scarf
9228930,Pole of Angling,https://www.dndbeyond.com/magic-items/9228930-pole-of-angling
27108,Pole of Angling,https://www.dndbeyond.com/magic-items/27108-pole-of-angling
9228931,Pole of Collapsing,https://www.dndbeyond.com/magic-items/9228931-pole-of-collapsing
27112,Pole of Collapsing,https://www.dndbeyond.com/magic-items/27112-pole-of-collapsing
351917,Polymorph Blade,https://www.dndbeyond.com/magic-items/351917-polymorph-blade
9228932,Portable Hole,https://www.dndbeyond.com/magic-items/9228932-portable-hole
4699,Portable Hole,https://www.dndbeyond.com/magic-items/4699-portable-hole
7393975,Portal Compass,https://www.dndbeyond.com/magic-items/7393975-portal-compass
704241,Portfolio Keeper,https://www.dndbeyond.com/magic-items/704241-portfolio-keeper
27113,Pot of Awakening,https://www.dndbeyond.com/magic-items/27113-pot-of-awakening
3895573,Potion of Advantage,https://www.dndbeyond.com/magic-items/3895573-potion-of-advantage
9228933,Potion of Animal Friendship,https://www.dndbeyond.com/magic-items/9228933-potion-of-animal-friendship
4700,Potion of Animal Friendship,https://www.dndbeyond.com/magic-items/4700-potion-of-animal-friendship
1752527,Potion of Aqueous Form,https://www.dndbeyond.com/magic-items/1752527-potion-of-aqueous-form
4701,Potion of Clairvoyance,https://www.dndbeyond.com/magic-items/4701-potion-of-clairvoyance
4702,Potion of Climbing,https://www.dndbeyond.com/magic-items/4702-potion-of-climbing
954138,Potion of Comprehension,https://www.dndbeyond.com/magic-items/954138-potion-of-comprehension
4703,Potion of Diminution,https://www.dndbeyond.com/magic-items/4703-potion-of-diminution
4047222,Potion of Dragon's Majesty,https://www.dndbeyond.com/magic-items/4047222-potion-of-dragons-majesty
5357,Potion of Fire Breath,https://www.dndbeyond.com/magic-items/5357-potion-of-fire-breath
4704,Potion of Flying,https://www.dndbeyond.com/magic-items/4704-potion-of-flying
4705,Potion of Gaseous Form,https://www.dndbeyond.com/magic-items/4705-potion-of-gaseous-form
5522,Potion of Giant Size,https://www.dndbeyond.com/magic-items/5522-potion-of-giant-size
5417,Potion of Giant Strength,https://www.dndbeyond.com/magic-items/5417-potion-of-giant-strength
9228934,Potion of Greater Invisibility,https://www.dndbeyond.com/magic-items/9228934-potion-of-greater-invisibility
9805016,Potion of Growth,https://www.dndbeyond.com/magic-items/9805016-potion-of-growth
4707,Potion of Growth,https://www.dndbeyond.com/magic-items/4707-potion-of-growth
4709,Potion of Heroism,https://www.dndbeyond.com/magic-items/4709-potion-of-heroism
9228935,Potion of Invisibility,https://www.dndbeyond.com/magic-items/9228935-potion-of-invisibility
4710,Potion of Invisibility,https://www.dndbeyond.com/magic-items/4710-potion-of-invisibility
5358,Potion of Invulnerability,https://www.dndbeyond.com/magic-items/5358-potion-of-invulnerability
5359,Potion of Longevity,https://www.dndbeyond.com/magic-items/5359-potion-of-longevity
9355,Potion of Mind Control,https://www.dndbeyond.com/magic-items/9355-potion-of-mind-control
9228936,Potion of Mind Reading,https://www.dndbeyond.com/magic-items/9228936-potion-of-mind-reading
4711,Potion of Mind Reading,https://www.dndbeyond.com/magic-items/4711-potion-of-mind-reading
9228937,Potion of Poison,https://www.dndbeyond.com/magic-items/9228937-potion-of-poison
4712,Potion of Poison,https://www.dndbeyond.com/magic-items/4712-potion-of-poison
8225888,Potion of Polychromy,https://www.dndbeyond.com/magic-items/8225888-potion-of-polychromy
7247086,Potion of Psionic Fortitude,https://www.dndbeyond.com/magic-items/7247086-potion-of-psionic-fortitude
9228938,Potion of Pugilism,https://www.dndbeyond.com/magic-items/9228938-potion-of-pugilism
5419,Potion of Resistance,https://www.dndbeyond.com/magic-items/5419-potion-of-resistance
9228939,Potion of Speed,https://www.dndbeyond.com/magic-items/9228939-potion-of-speed
4714,Potion of Speed,https://www.dndbeyond.com/magic-items/4714-potion-of-speed
5360,Potion of Vitality,https://www.dndbeyond.com/magic-items/5360-potion-of-vitality
954156,Potion of Watchful Rest,https://www.dndbeyond.com/magic-items/954156-potion-of-watchful-rest
9228940,Potion of Water Breathing,https://www.dndbeyond.com/magic-items/9228940-potion-of-water-breathing
4715,Potion of Water Breathing,https://www.dndbeyond.com/magic-items/4715-potion-of-water-breathing
4708,Potions of Healing,https://www.dndbeyond.com/magic-items/4708-potions-of-healing
351921,Powered Armor,https://www.dndbeyond.com/magic-items/351921-powered-armor
7102435,Prehistoric Figurines of Wondrous Power,https://www.dndbeyond.com/magic-items/7102435-prehistoric-figurines-of-wondrous-power
606442,Pressure Capsule,https://www.dndbeyond.com/magic-items/606442-pressure-capsule
4239821,Prismari Primer,https://www.dndbeyond.com/magic-items/4239821-prismari-primer
333435,Professor Orb,https://www.dndbeyond.com/magic-items/333435-professor-orb
2188392,Professor Skant,https://www.dndbeyond.com/magic-items/2188392-professor-skant
528080,Propeller Helm,https://www.dndbeyond.com/magic-items/528080-propeller-helm
9228941,Prosthetic Limb,https://www.dndbeyond.com/magic-items/9228941-prosthetic-limb
1000601,Prosthetic Limb,https://www.dndbeyond.com/magic-items/1000601-prosthetic-limb
2405662,Protective Verses,https://www.dndbeyond.com/magic-items/2405662-protective-verses
2188397,Psi Crystal,https://www.dndbeyond.com/magic-items/2188397-psi-crystal
316767,Pyroconverger,https://www.dndbeyond.com/magic-items/316767-pyroconverger
1752528,Pyxis of Pandemonium,https://www.dndbeyond.com/magic-items/1752528-pyxis-of-pandemonium
9228948,Quaal's Feather Token,https://www.dndbeyond.com/magic-items/9228948-quaals-feather-token
13584,Quaal's Feather Token,https://www.dndbeyond.com/magic-items/13584-quaals-feather-token
4239822,Quandrix Primer,https://www.dndbeyond.com/magic-items/4239822-quandrix-primer
9058897,Quarterstaff of the Acrobat,https://www.dndbeyond.com/magic-items/9058897-quarterstaff-of-the-acrobat
5367,Quiver of Ehlonna,https://www.dndbeyond.com/magic-items/5367-quiver-of-ehlonna
3001259,Radiance,https://www.dndbeyond.com/magic-items/3001259-radiance
316770,Rakdos Riteknife,https://www.dndbeyond.com/magic-items/316770-rakdos-riteknife
7102436,Reaper's Scream,https://www.dndbeyond.com/magic-items/7102436-reapers-scream
13577,Red Dragon Mask,https://www.dndbeyond.com/magic-items/13577-red-dragon-mask
6504939,Red Wizard Blade,https://www.dndbeyond.com/magic-items/6504939-red-wizard-blade
4716,Restorative Ointment,https://www.dndbeyond.com/magic-items/4716-restorative-ointment
2405691,Reveler's Concertina,https://www.dndbeyond.com/magic-items/2405691-revelers-concertina
218255,Revenant Double-Bladed Scimitar,https://www.dndbeyond.com/magic-items/218255-revenant-double-bladed-scimitar
2405713,Rhythm-Maker's Drum,https://www.dndbeyond.com/magic-items/2405713-rhythm-makers-drum
4719,Ring of Air Elemental Command,https://www.dndbeyond.com/magic-items/4719-ring-of-air-elemental-command
7102437,Ring of Amity,https://www.dndbeyond.com/magic-items/7102437-ring-of-amity
9228958,Ring of Animal Influence,https://www.dndbeyond.com/magic-items/9228958-ring-of-animal-influence
4717,Ring of Animal Influence,https://www.dndbeyond.com/magic-items/4717-ring-of-animal-influence
9228959,Ring of Djinni Summoning,https://www.dndbeyond.com/magic-items/9228959-ring-of-djinni-summoning
4718,Ring of Djinni Summoning,https://www.dndbeyond.com/magic-items/4718-ring-of-djinni-summoning
5145,Ring of Earth Elemental Command,https://www.dndbeyond.com/magic-items/5145-ring-of-earth-elemental-command
9228964,Ring of Elemental Command,https://www.dndbeyond.com/magic-items/9228964-ring-of-elemental-command
5509,Ring of Elemental Command,https://www.dndbeyond.com/magic-items/5509-ring-of-elemental-command
4720,Ring of Evasion,https://www.dndbeyond.com/magic-items/4720-ring-of-evasion
4721,Ring of Feather Falling,https://www.dndbeyond.com/magic-items/4721-ring-of-feather-falling
5146,Ring of Fire Elemental Command,https://www.dndbeyond.com/magic-items/5146-ring-of-fire-elemental-command
4722,Ring of Free Action,https://www.dndbeyond.com/magic-items/4722-ring-of-free-action
9228965,Ring of Invisibility,https://www.dndbeyond.com/magic-items/9228965-ring-of-invisibility
4723,Ring of Invisibility,https://www.dndbeyond.com/magic-items/4723-ring-of-invisibility
9228966,Ring of Jumping,https://www.dndbeyond.com/magic-items/9228966-ring-of-jumping
4724,Ring of Jumping,https://www.dndbeyond.com/magic-items/4724-ring-of-jumping
9228967,Ring of Mind Shielding,https://www.dndbeyond.com/magic-items/9228967-ring-of-mind-shielding
4725,Ring of Mind Shielding,https://www.dndbeyond.com/magic-items/4725-ring-of-mind-shielding
4726,Ring of Protection,https://www.dndbeyond.com/magic-items/4726-ring-of-protection
7526748,Ring of Puzzler's Wit,https://www.dndbeyond.com/magic-items/7526748-ring-of-puzzlers-wit
4727,Ring of Regeneration,https://www.dndbeyond.com/magic-items/4727-ring-of-regeneration
9341408,Ring of Resistance,https://www.dndbeyond.com/magic-items/9341408-ring-of-resistance
5420,Ring of Resistance,https://www.dndbeyond.com/magic-items/5420-ring-of-resistance
9228968,Ring of Shooting Stars,https://www.dndbeyond.com/magic-items/9228968-ring-of-shooting-stars
4729,Ring of Shooting Stars,https://www.dndbeyond.com/magic-items/4729-ring-of-shooting-stars
4730,Ring of Spell Storing,https://www.dndbeyond.com/magic-items/4730-ring-of-spell-storing
9228969,Ring of Spell Turning,https://www.dndbeyond.com/magic-items/9228969-ring-of-spell-turning
4731,Ring of Spell Turning,https://www.dndbeyond.com/magic-items/4731-ring-of-spell-turning
4732,Ring of Swimming,https://www.dndbeyond.com/magic-items/4732-ring-of-swimming
9228970,Ring of Telekinesis,https://www.dndbeyond.com/magic-items/9228970-ring-of-telekinesis
4733,Ring of Telekinesis,https://www.dndbeyond.com/magic-items/4733-ring-of-telekinesis
7247087,Ring of the Orator,https://www.dndbeyond.com/magic-items/7247087-ring-of-the-orator
9228971,Ring of the Ram,https://www.dndbeyond.com/magic-items/9228971-ring-of-the-ram
4734,Ring of the Ram,https://www.dndbeyond.com/magic-items/4734-ring-of-the-ram
4735,Ring of Three Wishes,https://www.dndbeyond.com/magic-items/4735-ring-of-three-wishes
254338,Ring of Truth Telling,https://www.dndbeyond.com/magic-items/254338-ring-of-truth-telling
9228972,Ring of Warmth,https://www.dndbeyond.com/magic-items/9228972-ring-of-warmth
4736,Ring of Warmth,https://www.dndbeyond.com/magic-items/4736-ring-of-warmth
5147,Ring of Water Elemental Command,https://www.dndbeyond.com/magic-items/5147-ring-of-water-elemental-command
9228973,Ring of Water Walking,https://www.dndbeyond.com/magic-items/9228973-ring-of-water-walking
4737,Ring of Water Walking,https://www.dndbeyond.com/magic-items/4737-ring-of-water-walking
21727,Ring of Winter,https://www.dndbeyond.com/magic-items/21727-ring-of-winter
9228974,Ring of X-ray Vision,https://www.dndbeyond.com/magic-items/9228974-ring-of-x-ray-vision
4738,Ring of X-ray Vision,https://www.dndbeyond.com/magic-items/4738-ring-of-x-ray-vision
215718,Rings of Shared Suffering,https://www.dndbeyond.com/magic-items/215718-rings-of-shared-suffering
9228975,Rival Coin,https://www.dndbeyond.com/magic-items/9228975-rival-coin
9228976,Robe of Eyes,https://www.dndbeyond.com/magic-items/9228976-robe-of-eyes
4739,Robe of Eyes,https://www.dndbeyond.com/magic-items/4739-robe-of-eyes
9228977,Robe of Scintillating Colors,https://www.dndbeyond.com/magic-items/9228977-robe-of-scintillating-colors
4740,Robe of Scintillating Colors,https://www.dndbeyond.com/magic-items/4740-robe-of-scintillating-colors
5523,Robe of Serpents,https://www.dndbeyond.com/magic-items/5523-robe-of-serpents
9228978,Robe of Stars,https://www.dndbeyond.com/magic-items/9228978-robe-of-stars
4741,Robe of Stars,https://www.dndbeyond.com/magic-items/4741-robe-of-stars
9319,Robe of Summer,https://www.dndbeyond.com/magic-items/9319-robe-of-summer
4742,Robe of the Archmagi,https://www.dndbeyond.com/magic-items/4742-robe-of-the-archmagi
9228979,Robe of Useful Items,https://www.dndbeyond.com/magic-items/9228979-robe-of-useful-items
4743,Robe of Useful Items,https://www.dndbeyond.com/magic-items/4743-robe-of-useful-items
4744,Rod of Absorption,https://www.dndbeyond.com/magic-items/4744-rod-of-absorption
9228980,Rod of Alertness,https://www.dndbeyond.com/magic-items/9228980-rod-of-alertness
4745,Rod of Alertness,https://www.dndbeyond.com/magic-items/4745-rod-of-alertness
7526749,Rod of Hellish Flames,https://www.dndbeyond.com/magic-items/7526749-rod-of-hellish-flames
9228981,Rod of Lordly Might,https://www.dndbeyond.com/magic-items/9228981-rod-of-lordly-might
4746,Rod of Lordly Might,https://www.dndbeyond.com/magic-items/4746-rod-of-lordly-might
5395,Rod of Resurrection,https://www.dndbeyond.com/magic-items/5395-rod-of-resurrection
9228982,Rod of Rulership,https://www.dndbeyond.com/magic-items/9228982-rod-of-rulership
4747,Rod of Rulership,https://www.dndbeyond.com/magic-items/4747-rod-of-rulership
9228983,Rod of Security,https://www.dndbeyond.com/magic-items/9228983-rod-of-security
4748,Rod of Security,https://www.dndbeyond.com/magic-items/4748-rod-of-security
8419448,Rod of Seven Parts,https://www.dndbeyond.com/magic-items/8419448-rod-of-seven-parts
9228987,Rod of the Pact Keeper,https://www.dndbeyond.com/magic-items/9228987-rod-of-the-pact-keeper
11214,Rod of the Pact Keeper,https://www.dndbeyond.com/magic-items/11214-rod-of-the-pact-keeper
5524,Rod of the Vonindod,https://www.dndbeyond.com/magic-items/5524-rod-of-the-vonindod
7526750,Rogue's Mantle,https://www.dndbeyond.com/magic-items/7526750-rogues-mantle
9228988,Rope of Climbing,https://www.dndbeyond.com/magic-items/9228988-rope-of-climbing
4749,Rope of Climbing,https://www.dndbeyond.com/magic-items/4749-rope-of-climbing
9228989,Rope of Entanglement,https://www.dndbeyond.com/magic-items/9228989-rope-of-entanglement
4750,Rope of Entanglement,https://www.dndbeyond.com/magic-items/4750-rope-of-entanglement
9228990,Rope of Mending,https://www.dndbeyond.com/magic-items/9228990-rope-of-mending
27114,Rope of Mending,https://www.dndbeyond.com/magic-items/27114-rope-of-mending
705924,Rotor of Return,https://www.dndbeyond.com/magic-items/705924-rotor-of-return
9228991,Ruby of the War Mage,https://www.dndbeyond.com/magic-items/9228991-ruby-of-the-war-mage
27115,Ruby of the War Mage,https://www.dndbeyond.com/magic-items/27115-ruby-of-the-war-mage
4047223,Ruby Weave Gem,https://www.dndbeyond.com/magic-items/4047223-ruby-weave-gem
1143978,Ruinblade,https://www.dndbeyond.com/magic-items/1143978-ruinblade
7526751,Ruinous Flail,https://www.dndbeyond.com/magic-items/7526751-ruinous-flail
889096,Ruinstone,https://www.dndbeyond.com/magic-items/889096-ruinstone
5396,Saddle of the Cavalier,https://www.dndbeyond.com/magic-items/5396-saddle-of-the-cavalier
7526758,Sage's Signet,https://www.dndbeyond.com/magic-items/7526758-sages-signet
5531,Saint Markovia's Thighbone,https://www.dndbeyond.com/magic-items/5531-saint-markovias-thighbone
7102438,Sanctum Amulet,https://www.dndbeyond.com/magic-items/7102438-sanctum-amulet
4047224,Sapphire Buckler,https://www.dndbeyond.com/magic-items/4047224-sapphire-buckler
4047229,Scaled Ornament,https://www.dndbeyond.com/magic-items/4047229-scaled-ornament
9228997,Scarab of Protection,https://www.dndbeyond.com/magic-items/9228997-scarab-of-protection
4751,Scarab of Protection,https://www.dndbeyond.com/magic-items/4751-scarab-of-protection
4752,Scimitar of Speed,https://www.dndbeyond.com/magic-items/4752-scimitar-of-speed
3895575,Scissors of Shadow Snipping,https://www.dndbeyond.com/magic-items/3895575-scissors-of-shadow-snipping
21731,Scorpion Armor,https://www.dndbeyond.com/magic-items/21731-scorpion-armor
215719,Scribe's Pen,https://www.dndbeyond.com/magic-items/215719-scribes-pen
9229016,Scroll of Protection,https://www.dndbeyond.com/magic-items/9229016-scroll-of-protection
5398,Scroll of Protection,https://www.dndbeyond.com/magic-items/5398-scroll-of-protection
2188398,Scroll of Tarrasque Summoning,https://www.dndbeyond.com/magic-items/2188398-scroll-of-tarrasque-summoning
2188399,Scroll of the Comet,https://www.dndbeyond.com/magic-items/2188399-scroll-of-the-comet
9229017,Scroll of Titan Summoning,https://www.dndbeyond.com/magic-items/9229017-scroll-of-titan-summoning
5582,Seeker Dart,https://www.dndbeyond.com/magic-items/5582-seeker-dart
606453,Sekolahian Worshiping Statuette,https://www.dndbeyond.com/magic-items/606453-sekolahian-worshiping-statuette
704225,Sending Stone,https://www.dndbeyond.com/magic-items/704225-sending-stone
9180147,Sending Stones,https://www.dndbeyond.com/magic-items/9180147-sending-stones
5402,Sending Stones,https://www.dndbeyond.com/magic-items/5402-sending-stones
7393976,Sensory Stone,https://www.dndbeyond.com/magic-items/7393976-sensory-stone
5403,Sentinel Shield,https://www.dndbeyond.com/magic-items/5403-sentinel-shield
3001260,Serpent Scale Armor,https://www.dndbeyond.com/magic-items/3001260-serpent-scale-armor
3001261,Serpent's Fang,https://www.dndbeyond.com/magic-items/3001261-serpents-fang
2408226,Shadowfell Brand Tattoo,https://www.dndbeyond.com/magic-items/2408226-shadowfell-brand-tattoo
2408242,Shadowfell Shard,https://www.dndbeyond.com/magic-items/2408242-shadowfell-shard
5525,Shard of the Ise Rune,https://www.dndbeyond.com/magic-items/5525-shard-of-the-ise-rune
6256178,Shard of Xeluan,https://www.dndbeyond.com/magic-items/6256178-shard-of-xeluan
6256184,Shard Solitaire,https://www.dndbeyond.com/magic-items/6256184-shard-solitaire
9320,Shatterspike,https://www.dndbeyond.com/magic-items/9320-shatterspike
2188400,Shield Guardian Amulet,https://www.dndbeyond.com/magic-items/2188400-shield-guardian-amulet
27116,Shield of Expression,https://www.dndbeyond.com/magic-items/27116-shield-of-expression
382914,Shield of Far Sight,https://www.dndbeyond.com/magic-items/382914-shield-of-far-sight
4754,Shield of Missile Attraction,https://www.dndbeyond.com/magic-items/4754-shield-of-missile-attraction
7102439,Shield of the Blazing Dreadnought,https://www.dndbeyond.com/magic-items/7102439-shield-of-the-blazing-dreadnought
9058943,Shield of the Cavalier,https://www.dndbeyond.com/magic-items/9058943-shield-of-the-cavalier
843176,Shield of the Hidden Lord,https://www.dndbeyond.com/magic-items/843176-shield-of-the-hidden-lord
5554585,Shield of the Silver Dragon,https://www.dndbeyond.com/magic-items/5554585-shield-of-the-silver-dragon
7526761,Shield of the Tortoise,https://www.dndbeyond.com/magic-items/7526761-shield-of-the-tortoise
342867,Shield of the Uven Rune,https://www.dndbeyond.com/magic-items/342867-shield-of-the-uven-rune
4753,"Shield, +1",https://www.dndbeyond.com/magic-items/4753-shield-1
5157,"Shield, +2",https://www.dndbeyond.com/magic-items/5157-shield-2
5158,"Shield, +3",https://www.dndbeyond.com/magic-items/5158-shield-3
215557,Shiftweave,https://www.dndbeyond.com/magic-items/215557-shiftweave
7526767,Shrieking Greaves,https://www.dndbeyond.com/magic-items/7526767-shrieking-greaves
9229070,Silvered Weapon,https://www.dndbeyond.com/magic-items/9229070-silvered-weapon
4239823,Silverquill Primer,https://www.dndbeyond.com/magic-items/4239823-silverquill-primer
1752529,Siren Song Lyre,https://www.dndbeyond.com/magic-items/1752529-siren-song-lyre
7526768,Skull Helm,https://www.dndbeyond.com/magic-items/7526768-skull-helm
316774,Skyblinder Staff,https://www.dndbeyond.com/magic-items/316774-skyblinder-staff
1752530,Sling Bullets of Althemone,https://www.dndbeyond.com/magic-items/1752530-sling-bullets-of-althemone
7526769,Sling of Giant Felling,https://www.dndbeyond.com/magic-items/7526769-sling-of-giant-felling
4755,Slippers of Spider Climbing,https://www.dndbeyond.com/magic-items/4755-slippers-of-spider-climbing
254340,Smokepowder,https://www.dndbeyond.com/magic-items/254340-smokepowder
36837,Smoldering Armor,https://www.dndbeyond.com/magic-items/36837-smoldering-armor
3895576,Snicker-Snack,https://www.dndbeyond.com/magic-items/3895576-snicker-snack
842308,Soul Coin,https://www.dndbeyond.com/magic-items/842308-soul-coin
9229074,Sovereign Glue,https://www.dndbeyond.com/magic-items/9229074-sovereign-glue
4756,Sovereign Glue,https://www.dndbeyond.com/magic-items/4756-sovereign-glue
221458,Speaking Stone,https://www.dndbeyond.com/magic-items/221458-speaking-stone
9379,Spear of Backbiting,https://www.dndbeyond.com/magic-items/9379-spear-of-backbiting
5536,Spell Gem,https://www.dndbeyond.com/magic-items/5536-spell-gem
5542,Spell Gem (Amber),https://www.dndbeyond.com/magic-items/5542-spell-gem-amber
5541,Spell Gem (Bloodstone),https://www.dndbeyond.com/magic-items/5541-spell-gem-bloodstone
5547,Spell Gem (Diamond),https://www.dndbeyond.com/magic-items/5547-spell-gem-diamond
5543,Spell Gem (Jade),https://www.dndbeyond.com/magic-items/5543-spell-gem-jade
5539,Spell Gem (Lapis Lazuli),https://www.dndbeyond.com/magic-items/5539-spell-gem-lapis-lazuli
5538,Spell Gem (Obsidian),https://www.dndbeyond.com/magic-items/5538-spell-gem-obsidian
5540,Spell Gem (Quartz),https://www.dndbeyond.com/magic-items/5540-spell-gem-quartz
5546,Spell Gem (Ruby),https://www.dndbeyond.com/magic-items/5546-spell-gem-ruby
5545,Spell Gem (Star Ruby),https://www.dndbeyond.com/magic-items/5545-spell-gem-star-ruby
5544,Spell Gem (Topaz),https://www.dndbeyond.com/magic-items/5544-spell-gem-topaz
9229085,Spell Scroll,https://www.dndbeyond.com/magic-items/9229085-spell-scroll
5418,Spell Scroll,https://www.dndbeyond.com/magic-items/5418-spell-scroll
4757,Spellguard Shield,https://www.dndbeyond.com/magic-items/4757-spellguard-shield
5439867,Spelljamming Helm,https://www.dndbeyond.com/magic-items/5439867-spelljamming-helm
215558,Spellshard,https://www.dndbeyond.com/magic-items/215558-spellshard
2408275,Spellwrought Tattoo,https://www.dndbeyond.com/magic-items/2408275-spellwrought-tattoo
9229086,Sphere of Annihilation,https://www.dndbeyond.com/magic-items/9229086-sphere-of-annihilation
4759,Sphere of Annihilation,https://www.dndbeyond.com/magic-items/4759-sphere-of-annihilation
7247088,Spider Staff,https://www.dndbeyond.com/magic-items/7247088-spider-staff
9088,Spider Staff,https://www.dndbeyond.com/magic-items/9088-spider-staff
316783,Spies' Murmur,https://www.dndbeyond.com/magic-items/316783-spies-murmur
7526770,Spindle of Fate,https://www.dndbeyond.com/magic-items/7526770-spindle-of-fate
9229087,Spirit Board,https://www.dndbeyond.com/magic-items/9229087-spirit-board
702168,Spyglass of Clairvoyance,https://www.dndbeyond.com/magic-items/702168-spyglass-of-clairvoyance
27136,Staff of Adornment,https://www.dndbeyond.com/magic-items/27136-staff-of-adornment
9229092,Staff of Birdcalls,https://www.dndbeyond.com/magic-items/9229092-staff-of-birdcalls
27137,Staff of Birdcalls,https://www.dndbeyond.com/magic-items/27137-staff-of-birdcalls
9229093,Staff of Charming,https://www.dndbeyond.com/magic-items/9229093-staff-of-charming
4760,Staff of Charming,https://www.dndbeyond.com/magic-items/4760-staff-of-charming
7247089,Staff of Defense,https://www.dndbeyond.com/magic-items/7247089-staff-of-defense
9090,Staff of Defense,https://www.dndbeyond.com/magic-items/9090-staff-of-defense
3001262,Staff of Fate,https://www.dndbeyond.com/magic-items/3001262-staff-of-fate
9229094,Staff of Fire,https://www.dndbeyond.com/magic-items/9229094-staff-of-fire
4761,Staff of Fire,https://www.dndbeyond.com/magic-items/4761-staff-of-fire
9229095,Staff of Flowers,https://www.dndbeyond.com/magic-items/9229095-staff-of-flowers
27139,Staff of Flowers,https://www.dndbeyond.com/magic-items/27139-staff-of-flowers
9229096,Staff of Frost,https://www.dndbeyond.com/magic-items/9229096-staff-of-frost
4762,Staff of Frost,https://www.dndbeyond.com/magic-items/4762-staff-of-frost
9229097,Staff of Healing,https://www.dndbeyond.com/magic-items/9229097-staff-of-healing
4763,Staff of Healing,https://www.dndbeyond.com/magic-items/4763-staff-of-healing
9229098,Staff of Power,https://www.dndbeyond.com/magic-items/9229098-staff-of-power
4764,Staff of Power,https://www.dndbeyond.com/magic-items/4764-staff-of-power
8707553,Staff of Ruling,https://www.dndbeyond.com/magic-items/8707553-staff-of-ruling
4765,Staff of Striking,https://www.dndbeyond.com/magic-items/4765-staff-of-striking
9229099,Staff of Swarming Insects,https://www.dndbeyond.com/magic-items/9229099-staff-of-swarming-insects
4766,Staff of Swarming Insects,https://www.dndbeyond.com/magic-items/4766-staff-of-swarming-insects
9229100,Staff of the Adder,https://www.dndbeyond.com/magic-items/9229100-staff-of-the-adder
5406,Staff of the Adder,https://www.dndbeyond.com/magic-items/5406-staff-of-the-adder
21733,Staff of the Forgotten One,https://www.dndbeyond.com/magic-items/21733-staff-of-the-forgotten-one
9229101,Staff of the Magi,https://www.dndbeyond.com/magic-items/9229101-staff-of-the-magi
4767,Staff of the Magi,https://www.dndbeyond.com/magic-items/4767-staff-of-the-magi
9229102,Staff of the Python,https://www.dndbeyond.com/magic-items/9229102-staff-of-the-python
4768,Staff of the Python,https://www.dndbeyond.com/magic-items/4768-staff-of-the-python
7102440,Staff of the Rooted Hills,https://www.dndbeyond.com/magic-items/7102440-staff-of-the-rooted-hills
9229103,Staff of the Woodlands,https://www.dndbeyond.com/magic-items/9229103-staff-of-the-woodlands
4769,Staff of the Woodlands,https://www.dndbeyond.com/magic-items/4769-staff-of-the-woodlands
9229104,Staff of Thunder and Lightning,https://www.dndbeyond.com/magic-items/9229104-staff-of-thunder-and-lightning
4770,Staff of Thunder and Lightning,https://www.dndbeyond.com/magic-items/4770-staff-of-thunder-and-lightning
4771,Staff of Withering,https://www.dndbeyond.com/magic-items/4771-staff-of-withering
7526771,Starshot Crossbow,https://www.dndbeyond.com/magic-items/7526771-starshot-crossbow
7247090,Statuette of Augury,https://www.dndbeyond.com/magic-items/7247090-statuette-of-augury
3895577,Steel,https://www.dndbeyond.com/magic-items/3895577-steel
9229105,Stone of Controlling Earth Elementals,https://www.dndbeyond.com/magic-items/9229105-stone-of-controlling-earth-elementals
4772,Stone of Controlling Earth Elementals,https://www.dndbeyond.com/magic-items/4772-stone-of-controlling-earth-elementals
254348,Stone of Golorr,https://www.dndbeyond.com/magic-items/254348-stone-of-golorr
4773,Stone of Good Luck (Luckstone),https://www.dndbeyond.com/magic-items/4773-stone-of-good-luck-luckstone
9325,Stone of Ill Luck,https://www.dndbeyond.com/magic-items/9325-stone-of-ill-luck
